"","id","x","y","alpha","major","minor","area","frame","track","pred1","pred2","TPX","BPX","trayn","camera","rep","trial","position"
"51",1,212,394,-90,8,6,35,47,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"52",1,212,394,-90,8,6,35,48,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"53",1,212,394,-90,8,6,35,49,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"54",1,212,394,-90,8,6,35,50,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"55",1,212,394,-90,8,6,34,51,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"56",1,212,394,-90,8,6,35,52,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"57",1,211.800018310547,393.900001525879,71.5650482177734,7.90569353103638,6.00832748413086,33,53,2,2114.9424307687,369.150649826248,283,290,1,1,2,2,1
"58",1,211.800018310547,393.900001525879,71.5650482177734,7.90569353103638,6.00832748413086,33,54,2,2114.9424307687,369.150649826248,283,290,1,1,2,2,1
"59",1,211.800018310547,393.900001525879,71.5650482177734,7.90569353103638,6.00832748413086,33,55,2,2114.9424307687,369.150649826248,283,290,1,1,2,2,1
"60",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,56,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"61",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,57,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"62",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,58,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"63",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,59,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"64",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,60,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"65",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,35,61,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"66",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,62,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"67",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,37,63,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"68",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,64,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"69",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,65,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"70",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,66,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"71",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,67,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"72",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,68,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"73",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,69,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"74",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,70,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"75",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,71,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"76",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,72,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"77",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,36,73,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"78",1,212.000030517578,393.499984741211,-45,7.77817440032959,6.36396026611328,37,74,2,2110.28500366211,369.155844948508,283,290,1,1,2,2,1
"79",1,211.5,389.5,-45,8.48528099060059,5.65685367584229,36,75,2,2121.92857142858,369.142857142857,283,290,1,1,2,2,1
"80",1,211,383.5,-90,7,6,32.5,76,2,2133.57142857143,369.12987012987,283,290,1,1,2,2,1
"81",1,209.5,369.5,-90,9,5,35,77,2,2168.50000000001,369.090909090909,283,290,1,1,2,2,1
"82",1,212.100036621094,357.299987792969,-63.4349517822266,8.49705791473389,5.81377649307251,36,78,2,2107.95629010882,369.158442509639,283,290,1,1,2,2,1
"83",1,209,345,0,0,0,0,79,1,2180.14285714286,369.077922077922,283,290,1,1,2,2,1
"84",2,215,348,-90,8,6,36.5,79,2,2040.42857142858,369.233766233766,283,290,1,1,2,2,1
"85",1,217.750030517578,340.749984741211,-45,7.07106781005859,6.36396026611328,35.5,80,2,1976.39214651926,369.305195597859,283,290,1,1,2,2,1
"86",1,222.000030517578,334.999984741211,-45,8.48528099060059,5.65685367584229,36,81,1,1877.42786080497,369.415585208249,283,290,1,1,2,2,1
"87",1,221.5,323,0,1,0,0,82,2,1889.07142857143,369.402597402597,283,290,1,1,2,2,1
"88",2,228,327.5,-90,7,6,35.5,82,1,1737.71428571429,369.571428571428,283,290,1,1,2,2,1
"89",1,232.250030517578,312.749984741211,-45,4.94974708557129,1.41421341896057,4.5,83,1,1638.7492893764,369.681818974482,283,290,1,1,2,2,1
"90",2,236.500015258789,318.5,-45,8.48528099060059,5.65685367584229,35,83,2,1539.78535897392,369.79220818854,283,290,1,1,2,2,1
"91",1,240.300018310547,307.600006103516,-26.5650482177734,4.4721360206604,1.34164071083069,2.5,84,1,1451.29957362584,369.890909566508,283,290,1,1,2,2,1
"92",2,244.5,312.5,90,7,7,35.5,84,2,1353.5,370,283,290,1,1,2,2,1
"93",1,249.000015258789,303,-26.5650482177734,2.68328142166138,0.894427120685577,1,85,2,1248.71393040248,370.116883513215,283,290,1,1,2,2,1
"94",2,252.000015258789,308,-45,8.48528099060059,5.65685367584229,35,85,1,1178.85678754534,370.194805591137,283,290,1,1,2,2,1
"95",1,260.5,303,-90,8,7,38.5,86,1,980.928571428572,370.415584415584,283,290,1,1,2,2,1
"96",1,268.576904296875,301.615386962891,-33.6900634765625,8.59785270690918,5.54700231552124,34,87,1,792.852085658483,370.625374137581,283,290,1,1,2,2,1
"97",1,285,299.5,0,8,5,32.5,88,1,410.428571428571,371.051948051948,283,290,1,1,2,2,1
"98",1,293,299.5,0,8,5,32.5,89,1,224.142857142855,371.25974025974,283,290,1,1,2,2,1
"99",1,299.5,301,0,7,4,24.5,90,1,72.7857142857119,371.428571428571,283,290,1,1,2,2,1
"100",1,303,302.5,0,8,5,29.5,91,1,-8.71428571428805,371.51948051948,283,290,1,1,2,2,1
"101",1,303.500030517578,302.499984741211,-45,7.07106781005859,5.65685367584229,30,92,1,-20.3578534807502,371.532468325132,283,290,1,1,2,2,1
"102",1,303.500030517578,302.499984741211,-45,7.07106781005859,5.65685367584229,30,93,1,-20.3578534807502,371.532468325132,283,290,1,1,2,2,1
"103",1,303.500030517578,302.499984741211,-45,7.07106781005859,5.65685367584229,30,94,1,-20.3578534807502,371.532468325132,283,290,1,1,2,2,1
"104",1,303.500030517578,302.499984741211,-45,7.07106781005859,5.65685367584229,29,95,1,-20.3578534807502,371.532468325132,283,290,1,1,2,2,1
"105",1,303.500030517578,302.499984741211,-45,7.07106781005859,5.65685367584229,29,96,1,-20.3578534807502,371.532468325132,283,290,1,1,2,2,1
"106",1,307,303.5,0,8,5,29,97,1,-101.857142857146,371.623376623377,283,290,1,1,2,2,1
"107",1,314.5,305.5,0,7,5,26,98,1,-276.500000000004,371.818181818182,283,290,1,1,2,2,1
"108",1,322.499969482422,310.000030517578,33.6900672912598,6.93375253677368,4.4376015663147,23,99,1,-462.785003662114,372.02597323331,283,290,1,1,2,2,1
"109",1,328.5,314,0,7,4,21,100,1,-602.500000000005,372.181818181818,283,290,1,1,2,2,1
"110",1,332.800048828125,318.599975585938,63.4349517822266,6.26099014282227,6.26099014282227,26,101,1,-702.629708426344,372.293507761769,283,290,1,1,2,2,1
"111",1,339,324.5,0,6,5,23.5,102,1,-847.000000000005,372.454545454545,283,290,1,1,2,2,1
"112",1,337,326,90,6,6,28.5,103,1,-800.428571428577,372.402597402597,283,290,1,1,2,2,1
"113",1,330.25,316.249984741211,45,7.77817440032959,4.24264049530029,25.5,104,1,-643.250000000005,372.227272727273,283,290,1,1,2,2,1
"114",1,322.423034667969,310.115386962891,33.6900634765625,8.04315280914307,4.71495151519775,28,105,1,-460.993521554134,372.023974926441,283,290,1,1,2,2,1
"115",1,312,304.5,0,6,5,25,106,1,-218.285714285717,371.753246753247,283,290,1,1,2,2,1
"116",1,302.600036621094,301.800003051758,26.5650501251221,8.9442720413208,5.36656284332275,33,107,1,0.599147251671639,371.509091860288,283,290,1,1,2,2,1
"117",1,291.5,299.5,0,7,5,30,108,1,259.071428571427,371.220779220779,283,290,1,1,2,2,1
"118",1,283,299.5,0,8,5,34,109,1,456.999999999999,371,283,290,1,1,2,2,1
"119",1,277.75,300.25,45,7.07106781005859,6.36396026611328,31.5,110,1,579.25,370.863636363636,283,290,1,1,2,2,1
"120",1,267,302,0,8,6,32,111,1,829.571428571429,370.584415584415,283,290,1,1,2,2,1
"121",1,258,304,0,8,8,38.5,112,1,1039.14285714286,370.350649350649,283,290,1,1,2,2,1
"122",1,246.5,304,0,1,0,0,113,2,1306.92857142857,370.051948051948,283,290,1,1,2,2,1
"123",2,249.900024414062,309.699981689453,26.5650501251221,8.49705791473389,5.81377649307251,32.5,113,1,1227.75657435826,370.140260374391,283,290,1,1,2,2,1
"124",1,244,313,0,8,6,36.5,114,2,1365.14285714286,369.987012987013,283,290,1,1,2,2,1
"125",1,238,317.5,0,8,5,31.5,115,2,1504.85714285715,369.831168831169,283,290,1,1,2,2,1
"126",1,228,316,0,0,0,0,116,1,1737.71428571429,369.571428571428,283,290,1,1,2,2,1
"127",2,233,322,0,8,6,36,116,2,1621.28571428572,369.701298701299,283,290,1,1,2,2,1
"128",1,219,326,0,0,0,0,117,2,1947.28571428572,369.337662337662,283,290,1,1,2,2,1
"129",2,226.000030517578,329.999984741211,-45,8.48528099060059,5.65685367584229,36,117,1,1784.28500366211,369.519481312145,283,290,1,1,2,2,1
"130",1,220.5,338.5,0,7,7,35.5,118,2,1912.35714285715,369.376623376623,283,290,1,1,2,2,1
"131",1,215.000030517578,349.999984741211,-45,8.48528099060059,5.65685367584229,37,119,2,2040.42786080497,369.23376702643,283,290,1,1,2,2,1
"132",1,217,350,-90,8,6,36.5,120,2,1993.85714285715,369.285714285714,283,290,1,1,2,2,1
"133",1,222.5,355.5,-90,7,5,30.5,121,2,1865.78571428572,369.428571428571,283,290,1,1,2,2,1
"134",1,222.500015258789,369,-45,9.1923885345459,4.94974756240845,35,122,2,1865.78535897392,369.428571824903,283,290,1,1,2,2,1
"135",1,214.250015258789,381.75,-45,7.77817440032959,5.65685367584229,32.5,123,2,2057.89250183106,369.214286110618,283,290,1,1,2,2,1
"136",1,211.5,383.5,0,7,7,36.5,124,2,2121.92857142858,369.142857142857,283,290,1,1,2,2,1
"137",1,212.250030517578,392.249984741211,-45,8.48528099060059,4.94974708557129,33.5,125,2,2104.46357509069,369.162338455002,283,290,1,1,2,2,1
"138",1,214,404,-90,8,6,35.5,126,2,2063.71428571429,369.207792207792,283,290,1,1,2,2,1
"139",1,218.999984741211,414.000007629395,-56.3099365234375,7.76580333709717,6.10170221328735,36,127,2,1947.28606959752,369.33766194133,283,290,1,1,2,2,1
"140",1,224,422,-90,8,6,35.5,128,2,1830.85714285715,369.467532467532,283,290,1,1,2,2,1
"141",1,228.5,428.5,-90,9,5,35,129,2,1726.07142857143,369.584415584415,283,290,1,1,2,2,1
"142",1,235,433,-90,8,6,39.5,130,2,1574.71428571429,369.753246753247,283,290,1,1,2,2,1
"143",1,246.250030517578,440.749996185303,45,8.48528099060059,6.36396026611328,39.5,131,2,1312.7492893764,370.045455338119,283,290,1,1,2,2,1
"144",1,259,446.5,0,8,7,40,132,2,1015.85714285714,370.376623376623,283,290,1,1,2,2,1
"145",1,267.5,448.5,0,7,7,40.5,133,2,817.928571428572,370.597402597402,283,290,1,1,2,2,1
"146",1,267.5,448.5,0,7,7,39.5,134,2,817.928571428572,370.597402597402,283,290,1,1,2,2,1
"147",1,268.600036621094,448.800006866455,26.5650501251221,8.04984474182129,6.26099014282227,37.5,135,2,792.313432965961,370.625974977171,283,290,1,1,2,2,1
"148",1,280.5,449.5,0,7,5,32.5,136,2,515.214285714285,370.935064935065,283,290,1,1,2,2,1
"149",1,291,449,0,8,6,36.5,137,1,270.714285714284,371.207792207792,283,290,1,1,2,2,1
"150",1,304,446,0,8,6,36,138,1,-32.0000000000027,371.545454545455,283,290,1,1,2,2,1
"151",1,315,440,0,8,6,35,139,1,-288.142857142861,371.831168831169,283,290,1,1,2,2,1
"152",1,325,434,0,8,6,38.5,140,1,-521.000000000005,372.090909090909,283,290,1,1,2,2,1
"153",1,333.000030517578,427.000007629395,-45,8.48528099060059,5.65685367584229,38,141,1,-707.286424909325,372.298702091366,283,290,1,1,2,2,1
"154",1,335.000030517578,423.999992370605,-45,8.48528099060059,5.65685367584229,34,142,1,-753.857853480753,372.350650143314,283,290,1,1,2,2,1
"155",1,344.000030517578,413.000007629395,-45,8.48528099060059,5.65685367584229,33,143,1,-963.429282052182,372.58441637708,283,290,1,1,2,2,1
"156",1,349,405,90,8,6,33.5,144,1,-1079.85714285715,372.714285714286,283,290,1,1,2,2,1
"157",1,352.75,394.749992370605,-45,8.48528099060059,4.94974708557129,31.5,145,1,-1167.17857142858,372.811688311688,283,290,1,1,2,2,1
"158",1,354,389,-90,8,4,27,146,1,-1196.28571428572,372.844155844156,283,290,1,1,2,2,1
"159",1,356,376.5,90,7,4,24,147,1,-1242.85714285715,372.896103896104,283,290,1,1,2,2,1
"160",1,356,367,-90,8,4,26,148,1,-1242.85714285715,372.896103896104,283,290,1,1,2,2,1
"161",1,354.5,359,-90,8,5,29.5,149,1,-1207.92857142858,372.857142857143,283,290,1,1,2,2,1
"162",1,348.5,344.5,-90,7,5,30,150,1,-1068.21428571429,372.701298701299,283,290,1,1,2,2,1
"163",1,336.600036621094,334.699981689453,63.4349517822266,8.04984474182129,5.81377649307251,34,151,1,-791.115138462617,372.392208743405,283,290,1,1,2,2,1
"164",1,329.5,322,-90,8,5,32,152,1,-625.785714285719,372.207792207792,283,290,1,1,2,2,1
"165",1,329.5,316.5,-90,7,5,28,153,1,-625.785714285719,372.207792207792,283,290,1,1,2,2,1
"166",1,327.5,314.5,-90,7,5,25,154,1,-579.21428571429,372.155844155844,283,290,1,1,2,2,1
"167",1,327.75,314.249984741211,45,8.48528099060059,4.94974708557129,30.5,155,1,-585.035714285719,372.162337662338,283,290,1,1,2,2,1
"168",1,315.5,309,0,7,6,32,156,1,-299.785714285718,371.844155844156,283,290,1,1,2,2,1
"169",1,304.5,302.5,0,7,5,29.5,157,1,-43.6428571428596,371.558441558441,283,290,1,1,2,2,1
"170",1,302,302,0,8,6,34,158,1,14.5714285714257,371.493506493506,283,290,1,1,2,2,1
"171",1,292.5,300,0,7,6,33,159,1,235.785714285713,371.246753246753,283,290,1,1,2,2,1
"172",1,284.800048828125,299.899993896484,26.5650501251221,8.49705791473389,6.26099014282227,37.5,160,1,415.084577287946,371.046754515016,283,290,1,1,2,2,1
"173",1,273,300.5,0,8,5,35,161,1,689.857142857143,370.74025974026,283,290,1,1,2,2,1
"174",1,266,303,0,8,6,33.5,162,1,852.857142857143,370.558441558441,283,290,1,1,2,2,1
"175",1,264.5,304.5,0,9,5,33.5,163,1,887.785714285715,370.51948051948,283,290,1,1,2,2,1
"176",1,253.5,307.5,0,9,5,35.5,164,1,1143.92857142857,370.233766233766,283,290,1,1,2,2,1
"177",1,238.5,308,0,1,0,0,165,1,1493.21428571429,369.844155844156,283,290,1,1,2,2,1
"178",2,243.000015258789,314,-45,8.48528099060059,5.65685367584229,35,165,2,1388.42821611677,369.961039357371,283,290,1,1,2,2,1
"179",1,228,317,0,0,0,0,166,1,1737.71428571429,369.571428571428,283,290,1,1,2,2,1
"180",2,233,322.5,0,8,5,33.5,166,2,1621.28571428572,369.701298701299,283,290,1,1,2,2,1
"181",1,219,327,-90,2,0,0,167,2,1947.28571428572,369.337662337662,283,290,1,1,2,2,1
"182",2,224,332,0,8,6,34.5,167,1,1830.85714285715,369.467532467532,283,290,1,1,2,2,1
"183",1,217.750015258789,342.25,-45,9.1923885345459,5.65685367584229,37.5,168,2,1976.39250183106,369.305195201527,283,290,1,1,2,2,1
"184",1,216.5,347.5,90,7,7,34.5,169,2,2005.5,369.272727272727,283,290,1,1,2,2,1
"185",1,214,360,90,8,6,33.5,170,2,2063.71428571429,369.207792207792,283,290,1,1,2,2,1
"186",1,210.5,373,90,8,5,30.5,171,2,2145.21428571429,369.116883116883,283,290,1,1,2,2,1
"187",1,209,378,-90,8,6,33,172,2,2180.14285714286,369.077922077922,283,290,1,1,2,2,1
"188",1,209.5,384,-90,8,5,32.5,173,2,2168.50000000001,369.090909090909,283,290,1,1,2,2,1
"189",1,212,396,-90,8,6,34.5,174,2,2110.28571428572,369.155844155844,283,290,1,1,2,2,1
"190",1,214.5,404.5,-90,9,5,33,175,2,2052.07142857143,369.220779220779,283,290,1,1,2,2,1
"191",1,224,422,-90,8,6,37,176,2,1830.85714285715,369.467532467532,283,290,1,1,2,2,1
"192",1,231.100006103516,430.299991607666,26.5650501251221,7.60263013839722,6.70820379257202,38.5,177,2,1665.52842930385,369.651948210481,283,290,1,1,2,2,1
"193",1,241,438,-90,8,6,37.5,178,2,1435,369.909090909091,283,290,1,1,2,2,1
"194",1,251.5,443.5,0,7,7,37.5,179,2,1190.5,370.181818181818,283,290,1,1,2,2,1
"195",1,253.5,444.5,0,7,7,37.5,180,2,1143.92857142857,370.233766233766,283,290,1,1,2,2,1
"196",1,253.5,444.5,0,7,7,37.5,181,2,1143.92857142857,370.233766233766,283,290,1,1,2,2,1
"197",1,254.25,444.750003814697,45,8.48528099060059,6.36396026611328,40.5,182,2,1126.46428571429,370.253246753247,283,290,1,1,2,2,1
"198",1,254,445,0,8,6,38.5,183,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"199",1,254,445,0,8,6,37,184,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"200",1,254,445,0,8,6,38,185,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"201",1,254,445,0,8,6,38,186,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"202",1,254,445,0,8,6,37,187,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"203",1,254,445,0,8,6,37,188,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"204",1,254,445,0,8,6,37,189,2,1132.28571428572,370.246753246753,283,290,1,1,2,2,1
"205",1,254.75,445.250003814697,45,8.48528099060059,6.36396026611328,42.5,190,2,1114.82142857143,370.266233766234,283,290,1,1,2,2,1
"206",1,260.5,448,0,7,6,35.5,191,2,980.928571428572,370.415584415584,283,290,1,1,2,2,1
"207",1,271,449.5,0,8,5,33.5,192,2,736.428571428572,370.688311688312,283,290,1,1,2,2,1
"208",1,282.5,450,0,9,6,38.5,193,2,468.642857142856,370.987012987013,283,290,1,1,2,2,1
"209",1,291,450,0,8,6,37.5,194,1,270.714285714284,371.207792207792,283,290,1,1,2,2,1
"210",1,300.799987792969,447.100009918213,-26.5650482177734,7.60263013839722,6.26099014282227,34,195,1,42.5145699637251,371.462337345272,283,290,1,1,2,2,1
"211",1,310,443.5,0,8,5,34.5,196,1,-171.714285714289,371.701298701299,283,290,1,1,2,2,1
"212",1,320.000030517578,437.999996185303,-45,8.48528099060059,5.65685367584229,36,197,1,-404.572139195037,371.961039753703,283,290,1,1,2,2,1
"213",1,330.5,430,0,7,6,33.5,198,1,-649.071428571433,372.233766233766,283,290,1,1,2,2,1
"214",1,337.5,422.5,90,7,7,35.5,199,1,-812.071428571434,372.415584415584,283,290,1,1,2,2,1
"215",1,346,410,-90,8,6,32.5,200,1,-1010.00000000001,372.636363636364,283,290,1,1,2,2,1
"216",1,351.5,398.5,90,7,5,28.5,201,1,-1138.07142857143,372.779220779221,283,290,1,1,2,2,1
"217",1,352.500030517578,396.000007629395,-45,7.77817440032959,4.94974708557129,29,202,1,-1161.35785348075,372.805195597859,283,290,1,1,2,2,1
"218",1,354.5,388,-90,8,5,28.5,203,1,-1207.92857142858,372.857142857143,283,290,1,1,2,2,1
"219",1,355.600036621094,381.800010681152,-63.4349517822266,7.15541696548462,4.47213554382324,24.5,204,1,-1233.54370989119,372.885715236911,283,290,1,1,2,2,1
"220",1,356,374,-90,8,4,25.5,205,1,-1242.85714285715,372.896103896104,283,290,1,1,2,2,1
"221",1,356,364,-90,8,4,26,206,1,-1242.85714285715,372.896103896104,283,290,1,1,2,2,1
"222",1,354,354,-90,8,4,22,207,1,-1196.28571428572,372.844155844156,283,290,1,1,2,2,1
"223",1,352,346,-90,8,4,23.5,208,1,-1149.71428571429,372.792207792208,283,290,1,1,2,2,1
"224",1,351,343.5,-90,7,4,22,209,1,-1126.42857142858,372.766233766234,283,290,1,1,2,2,1
"225",1,347,335,-90,6,4,17.5,210,1,-1033.28571428572,372.662337662338,283,290,1,1,2,2,1
"226",1,340.5,326.5,-90,7,5,25,211,1,-881.928571428577,372.493506493506,283,290,1,1,2,2,1
"227",1,334.000030517578,318.999984741211,45,7.07106781005859,4.24264049530029,21,212,1,-730.572139195038,372.32467611734,283,290,1,1,2,2,1
